tensor(0.1538, device='cuda:0')
tensor(0.1569, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.1322, device='cuda:0')
tensor(0.1336, device='cuda:0')
tensor(0.1366, device='cuda:0')
tensor(0.0911, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.0930, device='cuda:0')
tensor(0.0833, device='cuda:0')
tensor(0.1430, device='cuda:0')
tensor(0.1188, device='cuda:0')
tensor(0.0882, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.1365, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.1083, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(0.1746, device='cuda:0')
tensor(0.1019, device='cuda:0')
tensor(0.1235, device='cuda:0')
tensor(0.1278, device='cuda:0')
tensor(0.1717, device='cuda:0')
tensor(0.1449, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.1339, device='cuda:0')
tensor(0.1293, device='cuda:0')
tensor(0.1251, device='cuda:0')
tensor(0.1830, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.1540, device='cuda:0')
tensor(0.1139, device='cuda:0')
tensor(0.1139, device='cuda:0')
tensor(0.1024, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.1334, device='cuda:0')
tensor(0.1561, device='cuda:0')
tensor(0.1161, device='cuda:0')
tensor(0.0987, device='cuda:0')
tensor(0.1769, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.0887, device='cuda:0')
tensor(0.1325, device='cuda:0')
tensor(0.1418, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.1615, device='cuda:0')
tensor(0.1074, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.0973, device='cuda:0')
tensor(0.1069, device='cuda:0')
tensor(0.1468, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.1110, device='cuda:0')
tensor(0.1065, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.1778, device='cuda:0')
tensor(0.1320, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.1158, device='cuda:0')
tensor(0.1127, device='cuda:0')
tensor(0.1796, device='cuda:0')
tensor(0.1134, device='cuda:0')
tensor(0.1168, device='cuda:0')
tensor(0.0783, device='cuda:0')
tensor(0.1208, device='cuda:0')
tensor(0.1263, device='cuda:0')
tensor(0.1066, device='cuda:0')
tensor(0.1848, device='cuda:0')
tensor(0.1424, device='cuda:0')
tensor(0.1374, device='cuda:0')
tensor(0.1267, device='cuda:0')
tensor(0.1026, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.0979, device='cuda:0')
tensor(0.1386, device='cuda:0')
tensor(0.1192, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.1826, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.1008, device='cuda:0')
tensor(0.1317, device='cuda:0')
tensor(0.0833, device='cuda:0')
tensor(0.1235, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.1263, device='cuda:0')
tensor(0.1219, device='cuda:0')
tensor(0.1023, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.1251, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.1602, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.0918, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.1699, device='cuda:0')
tensor(0.1264, device='cuda:0')
tensor(0.1548, device='cuda:0')
tensor(0.1693, device='cuda:0')
tensor(0.1215, device='cuda:0')
tensor(0.1350, device='cuda:0')
tensor(0.1401, device='cuda:0')
tensor(0.1779, device='cuda:0')
tensor(0.1360, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.1272, device='cuda:0')
tensor(0.1369, device='cuda:0')
tensor(0.1292, device='cuda:0')
tensor(0.1507, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.1081, device='cuda:0')
tensor(0.1010, device='cuda:0')
tensor(0.1870, device='cuda:0')
tensor(0.1862, device='cuda:0')
tensor(0.1399, device='cuda:0')
tensor(0.1003, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.1290, device='cuda:0')
tensor(0.1214, device='cuda:0')
tensor(0.1155, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.0885, device='cuda:0')
tensor(0.1330, device='cuda:0')
tensor(0.1757, device='cuda:0')
tensor(0.1296, device='cuda:0')
tensor(0.1131, device='cuda:0')
tensor(0.1178, device='cuda:0')
tensor(0.1213, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.1541, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.1336, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.1526, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.0900, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.1166, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.0990, device='cuda:0')
tensor(0.1277, device='cuda:0')
tensor(0.1124, device='cuda:0')
tensor(0.1529, device='cuda:0')
tensor(0.1741, device='cuda:0')
tensor(0.1348, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.1520, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.1486, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.1428, device='cuda:0')
tensor(0.1218, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.1439, device='cuda:0')
tensor(0.1740, device='cuda:0')
tensor(0.1701, device='cuda:0')
tensor(0.2191, device='cuda:0')
tensor(0.1386, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.1304, device='cuda:0')
tensor(0.1055, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(0.0837, device='cuda:0')
tensor(0.1534, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.1282, device='cuda:0')
tensor(0.1006, device='cuda:0')
tensor(0.1238, device='cuda:0')
tensor(0.1687, device='cuda:0')
tensor(0.1132, device='cuda:0')
tensor(0.1299, device='cuda:0')
tensor(0.1205, device='cuda:0')
tensor(0.1137, device='cuda:0')
tensor(0.1430, device='cuda:0')
tensor(0.2000, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.1195, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1367, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.1320, device='cuda:0')
tensor(0.1361, device='cuda:0')
tensor(0.1949, device='cuda:0')
tensor(0.1462, device='cuda:0')
tensor(0.1333, device='cuda:0')
tensor(0.1708, device='cuda:0')
tensor(0.1378, device='cuda:0')
tensor(0.1258, device='cuda:0')
tensor(0.1348, device='cuda:0')
tensor(0.2131, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.1596, device='cuda:0')
tensor(0.1370, device='cuda:0')
tensor(0.0971, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.1424, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0.1193, device='cuda:0')
tensor(0.0978, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(0.1351, device='cuda:0')
tensor(0.1468, device='cuda:0')
tensor(0.1195, device='cuda:0')
tensor(0.1252, device='cuda:0')
tensor(0.1601, device='cuda:0')
tensor(0.0842, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.1050, device='cuda:0')
tensor(0.1358, device='cuda:0')
tensor(0.1314, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.1222, device='cuda:0')
tensor(0.1286, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(0.1771, device='cuda:0')
tensor(0.1374, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.0919, device='cuda:0')
tensor(0.0907, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.1570, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(0.1025, device='cuda:0')
tensor(0.1565, device='cuda:0')
tensor(0.1690, device='cuda:0')
tensor(0.1181, device='cuda:0')
tensor(0.1476, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.1566, device='cuda:0')
tensor(0.1464, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(0.1550, device='cuda:0')
tensor(0.0778, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.1215, device='cuda:0')
tensor(0.1107, device='cuda:0')
tensor(0.1627, device='cuda:0')
tensor(0.1459, device='cuda:0')
tensor(0.0873, device='cuda:0')
tensor(0.1157, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.1253, device='cuda:0')
tensor(0.1035, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.1220, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.1467, device='cuda:0')
tensor(0.1317, device='cuda:0')
tensor(0.1206, device='cuda:0')
tensor(0.1094, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.1082, device='cuda:0')
tensor(0.1068, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.1345, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.1365, device='cuda:0')
tensor(0.1803, device='cuda:0')
tensor(0.1188, device='cuda:0')
tensor(0.0948, device='cuda:0')
tensor(0.0971, device='cuda:0')
tensor(0.1406, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.1587, device='cuda:0')
tensor(0.1449, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.1293, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.1718, device='cuda:0')
tensor(0.1544, device='cuda:0')
tensor(0.1644, device='cuda:0')
tensor(0.1386, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.1618, device='cuda:0')
tensor(0.1391, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.1361, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.1420, device='cuda:0')
tensor(0.1212, device='cuda:0')
tensor(0.0937, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.1132, device='cuda:0')
tensor(0.1253, device='cuda:0')
tensor(0.1832, device='cuda:0')
tensor(0.1228, device='cuda:0')
tensor(0.1288, device='cuda:0')
tensor(0.1215, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.0800, device='cuda:0')
tensor(0.1162, device='cuda:0')
tensor(0.1025, device='cuda:0')
tensor(0.1180, device='cuda:0')
tensor(0.1552, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.1009, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.1795, device='cuda:0')
tensor(0.1166, device='cuda:0')
tensor(0.1797, device='cuda:0')
tensor(0.1431, device='cuda:0')
tensor(0.1526, device='cuda:0')
tensor(0.1504, device='cuda:0')
tensor(0.1547, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.0841, device='cuda:0')
tensor(0.1487, device='cuda:0')
tensor(0.1404, device='cuda:0')
tensor(0.1637, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.1568, device='cuda:0')
tensor(0.1709, device='cuda:0')
tensor(0.1056, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.1321, device='cuda:0')
tensor(0.1626, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.1165, device='cuda:0')
tensor(0.0910, device='cuda:0')
tensor(0.2135, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(0.1193, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(0.1603, device='cuda:0')
tensor(0.1262, device='cuda:0')
tensor(0.1208, device='cuda:0')
tensor(0.1262, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.1479, device='cuda:0')
tensor(0.1551, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.2299, device='cuda:0')
tensor(0.1172, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.1420, device='cuda:0')
tensor(0.1391, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.1326, device='cuda:0')
tensor(0.1161, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.1076, device='cuda:0')
tensor(0.1087, device='cuda:0')
tensor(0.2270, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.1286, device='cuda:0')
tensor(0.1366, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.1073, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.1373, device='cuda:0')
tensor(0.1567, device='cuda:0')
tensor(0.1220, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.1230, device='cuda:0')
tensor(0.1196, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(0.0945, device='cuda:0')
tensor(0.1227, device='cuda:0')
tensor(0.1133, device='cuda:0')
tensor(0.1326, device='cuda:0')
tensor(0.1451, device='cuda:0')
tensor(0.1345, device='cuda:0')
tensor(0.1234, device='cuda:0')
tensor(0.1114, device='cuda:0')
tensor(0.1286, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.1068, device='cuda:0')
tensor(0.1281, device='cuda:0')
tensor(0.1577, device='cuda:0')
tensor(0.0970, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.1081, device='cuda:0')
tensor(0.1339, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.1444, device='cuda:0')
tensor(0.1196, device='cuda:0')
tensor(0.1148, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.1105, device='cuda:0')
tensor(0.1162, device='cuda:0')
tensor(0.1143, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(0.0893, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.1920, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.1367, device='cuda:0')
tensor(0.1131, device='cuda:0')
tensor(0.1187, device='cuda:0')
tensor(0.1419, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.1163, device='cuda:0')
tensor(0.1128, device='cuda:0')
tensor(0.1262, device='cuda:0')
tensor(0.1356, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.0999, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.0804, device='cuda:0')
tensor(0.1483, device='cuda:0')
tensor(0.1073, device='cuda:0')
tensor(0.2211, device='cuda:0')
tensor(0.1406, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.0929, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.1896, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.1317, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.1095, device='cuda:0')
tensor(0.1283, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.1381, device='cuda:0')
tensor(0.1469, device='cuda:0')
tensor(0.1516, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.1016, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.1082, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.1110, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.2371, device='cuda:0')
tensor(0.1528, device='cuda:0')
tensor(0.1149, device='cuda:0')
tensor(0.0861, device='cuda:0')
tensor(0.1001, device='cuda:0')
tensor(0.1560, device='cuda:0')
tensor(0.1386, device='cuda:0')
tensor(0.0944, device='cuda:0')
tensor(0.1567, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.1114, device='cuda:0')
tensor(0.1214, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.0824, device='cuda:0')
tensor(0.1064, device='cuda:0')
tensor(0.1230, device='cuda:0')
tensor(0.1165, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.0890, device='cuda:0')
tensor(0.1642, device='cuda:0')
tensor(0.1245, device='cuda:0')
tensor(0.1127, device='cuda:0')
tensor(0.1499, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(0.1072, device='cuda:0')
tensor(0.1006, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(0.1094, device='cuda:0')
tensor(0.1340, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.1213, device='cuda:0')
tensor(0.1151, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(0.1244, device='cuda:0')
tensor(0.1267, device='cuda:0')
tensor(0.1066, device='cuda:0')
tensor(0.1242, device='cuda:0')
tensor(0.1082, device='cuda:0')
tensor(0.1691, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.0986, device='cuda:0')
tensor(0.1146, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(0.1362, device='cuda:0')
tensor(0.1676, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.1014, device='cuda:0')
tensor(0.1056, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.1375, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(0.1183, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.1903, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.1496, device='cuda:0')
tensor(0.1373, device='cuda:0')
tensor(0.1697, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.1863, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.1089, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.1131, device='cuda:0')
tensor(0.1061, device='cuda:0')
tensor(0.0908, device='cuda:0')
tensor(0.1249, device='cuda:0')
tensor(0.1138, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.1018, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.0900, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.1288, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1287, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.0922, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.0918, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.1377, device='cuda:0')
tensor(0.2073, device='cuda:0')
tensor(0.1963, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.0977, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.1024, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.1225, device='cuda:0')
tensor(0.1700, device='cuda:0')
tensor(0.1436, device='cuda:0')
tensor(0.1146, device='cuda:0')
tensor(0.1145, device='cuda:0')
tensor(0.1364, device='cuda:0')
tensor(0.1099, device='cuda:0')
tensor(0.1314, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.1642, device='cuda:0')
tensor(0.1281, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.1238, device='cuda:0')
tensor(0.1619, device='cuda:0')
tensor(0.1360, device='cuda:0')
tensor(0.1067, device='cuda:0')
tensor(0.1559, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.1197, device='cuda:0')
tensor(0.1766, device='cuda:0')
tensor(0.1400, device='cuda:0')
tensor(0.0794, device='cuda:0')
tensor(0.0798, device='cuda:0')
tensor(0.1058, device='cuda:0')
tensor(0.1111, device='cuda:0')
tensor(0.1093, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.1076, device='cuda:0')
tensor(0.1469, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.1023, device='cuda:0')
tensor(0.1127, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.1434, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(0.0969, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.1559, device='cuda:0')
tensor(0.1126, device='cuda:0')
tensor(0.1402, device='cuda:0')
tensor(0.1164, device='cuda:0')
tensor(0.1642, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(0.1812, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.1131, device='cuda:0')
tensor(0.0927, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.1610, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.1141, device='cuda:0')
tensor(0.1223, device='cuda:0')
tensor(0.1259, device='cuda:0')
tensor(0.1026, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.1088, device='cuda:0')
tensor(0.1379, device='cuda:0')
tensor(0.1271, device='cuda:0')
tensor(0.1141, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.1006, device='cuda:0')
tensor(0.0934, device='cuda:0')
tensor(0.1133, device='cuda:0')
tensor(0.0977, device='cuda:0')
tensor(0.1235, device='cuda:0')
tensor(0.1643, device='cuda:0')
tensor(0.1371, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.1426, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.1968, device='cuda:0')
tensor(0.1294, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.1035, device='cuda:0')
tensor(0.1093, device='cuda:0')
tensor(0.1095, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.0802, device='cuda:0')
tensor(0.1436, device='cuda:0')
tensor(0.1184, device='cuda:0')
tensor(0.1253, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.0780, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.1137, device='cuda:0')
tensor(0.1233, device='cuda:0')
tensor(0.1645, device='cuda:0')
tensor(0.0976, device='cuda:0')
tensor(0.1555, device='cuda:0')
tensor(0.0975, device='cuda:0')
tensor(0.1415, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.0834, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.1532, device='cuda:0')
tensor(0.1453, device='cuda:0')
tensor(0.1829, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.2065, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.1089, device='cuda:0')
tensor(0.1533, device='cuda:0')
tensor(0.1989, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.1074, device='cuda:0')
tensor(0.1037, device='cuda:0')
tensor(0.1430, device='cuda:0')
tensor(0.1163, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.1350, device='cuda:0')
tensor(0.1180, device='cuda:0')
tensor(0.0919, device='cuda:0')
tensor(0.1112, device='cuda:0')
tensor(0.1114, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.1144, device='cuda:0')
tensor(0.0769, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.1438, device='cuda:0')
tensor(0.1249, device='cuda:0')
tensor(0.1292, device='cuda:0')
tensor(0.1397, device='cuda:0')
tensor(0.1362, device='cuda:0')
tensor(0.1785, device='cuda:0')
tensor(0.1271, device='cuda:0')
tensor(0.1237, device='cuda:0')
tensor(0.1202, device='cuda:0')
tensor(0.1163, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.0808, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.1481, device='cuda:0')
tensor(0.1036, device='cuda:0')
tensor(0.1252, device='cuda:0')
tensor(0.1399, device='cuda:0')
tensor(0.1114, device='cuda:0')
tensor(0.1106, device='cuda:0')
tensor(0.1286, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.1504, device='cuda:0')
tensor(0.1345, device='cuda:0')
tensor(0.1056, device='cuda:0')
tensor(0.1622, device='cuda:0')
tensor(0.1671, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.1770, device='cuda:0')
tensor(0.0980, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.1379, device='cuda:0')
tensor(0.1219, device='cuda:0')
tensor(0.1505, device='cuda:0')
tensor(0.0920, device='cuda:0')
tensor(0.1189, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.1067, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.1549, device='cuda:0')
tensor(0.0805, device='cuda:0')
tensor(0.1469, device='cuda:0')
tensor(0.1421, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.0873, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.1777, device='cuda:0')
tensor(0.1181, device='cuda:0')
tensor(0.1577, device='cuda:0')
tensor(0.1004, device='cuda:0')
tensor(0.1434, device='cuda:0')
tensor(0.1281, device='cuda:0')
tensor(0.0797, device='cuda:0')
tensor(0.1407, device='cuda:0')
tensor(0.0999, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.1290, device='cuda:0')
tensor(0.1236, device='cuda:0')
tensor(0.1482, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(0.0973, device='cuda:0')
tensor(0.1092, device='cuda:0')
